customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
17,2026-08-30 18:27:34,2026-08-30 20:30:00,P,Outage,-73.00969180014268,45.41145396675388,R,Crew en route,,NA,6258,,20260830202007,2026-08-31 00:33:19
20,2026-08-30 18:44:06,2026-08-30 22:15:00,P,Outage,-73.72133213208052,45.51963494841744,R,Crew en route,,NA,0121,,20260830202007,2026-08-31 00:33:19
60,2026-08-30 15:18:35,2026-08-31 09:15:00,P,Outage,-71.29359980809775,46.9453127139921,N,NA,51,Vegetation damage,6480,,20260830202007,2026-08-31 00:33:19
11,2026-08-30 18:36:46,2026-08-30 20:30:00,P,Outage,-71.27123934821857,46.772540673359295,N,NA,,NA,5769,,20260830202007,2026-08-31 00:33:19
66,2026-08-30 18:23:13,2026-08-30 21:15:00,P,Outage,-73.49995092902226,45.476789509586354,N,NA,,NA,1535,,20260830202007,2026-08-31 00:33:19
16,2026-08-30 18:23:13,2026-08-30 21:15:00,P,Outage,-73.42262729754052,45.458388808046486,N,NA,,NA,1535,,20260830202007,2026-08-31 00:33:19
586,2026-08-30 15:32:00,2026-08-30 21:15:00,P,Outage,-71.37224781699022,46.75647389702694,L,Crew at work,,NA,6099,,20260830202007,2026-08-31 00:33:19
477,2026-08-30 15:06:38,,P,Outage,-71.64001350581401,46.88113005435037,N,NA,,NA,8374,,20260830202007,2026-08-31 00:33:19
2,2026-08-28 05:48:43,2026-08-30 21:15:00,I,Interruption,-77.5071124019625,53.59927664701203,L,Crew at work,71,NA,9165,,20260830202007,2026-08-31 00:33:19
35,2026-08-30 16:11:39,,P,Outage,-73.70898658497448,45.55689808296871,L,Crew at work,51,Vegetation damage,4266,,20260830202007,2026-08-31 00:33:19
2,2026-08-30 17:10:29,,P,Outage,-73.50674479617565,45.975865509660466,R,Crew en route,,NA,1985,,20260830202007,2026-08-31 00:33:19
888,2026-08-30 16:53:43,,P,Outage,-73.46620975615666,45.44159534477752,A,Work assigned,,NA,1535,,20260830202007,2026-08-31 00:33:19
5,2026-08-30 16:55:04,2026-08-30 20:30:00,P,Outage,-73.47105443037674,45.4342896173548,N,NA,,NA,1535,,20260830202007,2026-08-31 00:33:19
689,2026-08-30 16:51:48,2026-08-30 21:15:00,P,Outage,-70.40081110501926,46.289081017385826,L,Crew at work,,NA,4107,,20260830202007,2026-08-31 00:33:19
