customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-08-28 05:48:43,2026-08-30 18:00:00,I,Interruption,-77.5071124019625,53.59927664701203,L,Crew at work,71,NA,9165,,20260829211018,2026-08-30 01:22:31
5,2026-08-29 19:22:43,2026-08-29 22:45:00,P,Outage,-71.17727040873851,46.920381695338264,L,Crew at work,15,Equipment failure,1302,,20260829211018,2026-08-30 01:22:31
1,2026-08-29 19:27:47,2026-08-29 21:30:00,P,Outage,-72.7336900225214,45.99238647259775,A,Work assigned,,NA,7893,,20260829211018,2026-08-30 01:22:31
1,2026-08-29 19:30:19,2026-08-29 21:30:00,P,Outage,-78.69921397431762,48.67514784824752,N,NA,,NA,9115,,20260829211018,2026-08-30 01:22:31
266,2026-08-29 07:18:47,2026-08-29 21:45:00,P,Outage,-72.76376063483924,45.03457272512877,L,Crew at work,,NA,2348,,20260829211018,2026-08-30 01:22:31
3,2026-08-29 13:46:07,2026-08-29 23:15:00,P,Outage,-74.80066325965882,49.93476587458578,L,Crew at work,,NA,9165,,20260829211018,2026-08-30 01:22:31
35,2026-08-29 13:52:40,2026-08-29 22:15:00,P,Outage,-74.18422092535789,45.283766232568915,L,Crew at work,,NA,1967,,20260829211018,2026-08-30 01:22:31
4,2026-08-29 14:07:40,2026-08-29 22:15:00,P,Outage,-75.85062425459927,46.02556473223136,L,Crew at work,,NA,2618,,20260829211018,2026-08-30 01:22:31
1,2026-08-29 19:01:41,,P,Outage,-75.42243752984035,46.708628203011244,A,Work assigned,,NA,2297,,20260829211018,2026-08-30 01:22:31
8,2026-08-29 19:39:49,2026-08-29 21:45:00,P,Outage,-75.93268484538862,45.88740159471514,R,Crew en route,,NA,4461,,20260829211018,2026-08-30 01:22:31
1,2026-08-29 15:40:29,2026-08-29 22:15:00,P,Outage,-72.79108606241947,45.191380133225245,A,Work assigned,,NA,1982,,20260829211018,2026-08-30 01:22:31
6,2026-08-29 20:35:06,2026-08-29 22:30:00,P,Outage,-74.11289012654976,45.39094368779938,N,NA,,NA,7368,,20260829211018,2026-08-30 01:22:31
4,2026-08-29 16:45:25,,P,Outage,-70.36434316320234,47.390387003717976,R,Crew en route,,NA,6177,,20260829211018,2026-08-30 01:22:31
8,2026-08-29 18:50:39,,P,Outage,-70.14540411373672,46.65558509981375,L,Crew at work,34,Accident or incident,6660,,20260829211018,2026-08-30 01:22:31
4,2026-08-29 10:48:43,,P,Outage,-71.40709590230796,46.74212306950521,L,Crew at work,,NA,6099,,20260829211018,2026-08-30 01:22:31
72,2026-08-29 23:41:35,2026-08-30 05:15:00,P,Outage,-74.61528234956985,46.13730686330494,A,Work assigned,,NA,7305,,20260830024011,2026-08-30 06:53:16
7,2026-08-29 22:40:29,,P,Outage,-73.47638466108705,45.538132367632414,R,Crew en route,,NA,4410,,20260830024011,2026-08-30 06:53:16
2,2026-08-28 05:48:43,2026-08-30 18:00:00,I,Interruption,-77.5071124019625,53.59927664701203,L,Crew at work,71,NA,9165,,20260830024011,2026-08-30 06:53:16
4,2026-08-29 14:07:40,2026-08-30 10:15:00,P,Outage,-75.85062425459927,46.02556473223136,L,Crew at work,,NA,2618,,20260830024011,2026-08-30 06:53:16
19,2026-08-30 02:05:13,2026-08-30 04:15:00,P,Outage,-73.84458521633493,46.05447630335494,A,Work assigned,,NA,5458,,20260830024011,2026-08-30 06:53:16
2857,2026-08-29 23:41:41,2026-08-30 04:15:00,P,Outage,-74.64891767754735,46.12620688030255,R,Crew en route,21,Weather conditions,7305,,20260830024011,2026-08-30 06:53:16
