customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
1,2026-06-08 17:47:46,2026-06-08 20:45:00,P,Outage,-71.08875478560606,46.77655412613126,L,Crew at work,11,Equipment failure,7458,,20260608201007,2026-06-09 00:16:16
1,2026-06-08 17:01:37,,P,Outage,-69.65148747021694,49.30695977914296,A,Work assigned,,NA,4014,,20260608201007,2026-06-09 00:16:16
109,2026-06-08 09:16:06,,I,Interruption,-73.59397111321718,45.44695414269323,A,Work assigned,61,NA,1000,,20260608201007,2026-06-09 00:16:16
1,2026-06-08 16:39:49,2026-06-08 21:15:00,P,Outage,-70.18281763387414,47.307637064851654,R,Crew en route,,NA,8038,,20260608201007,2026-06-09 00:16:16
2,2026-06-08 18:43:25,2026-06-08 20:45:00,P,Outage,-70.87913750178897,46.93089201289754,L,Crew at work,,NA,7131,,20260608201007,2026-06-09 00:16:16
12,2026-06-08 15:01:07,2026-06-08 20:15:00,P,Outage,-73.87083274975818,45.6135894170647,R,Crew en route,,NA,9371,,20260608201007,2026-06-09 00:16:16
41,2026-06-08 19:06:28,2026-06-08 21:15:00,P,Outage,-62.007587952360566,47.24610290012519,R,Crew en route,,NA,1263,,20260608201007,2026-06-09 00:16:16
34,2026-06-08 19:14:41,2026-06-08 21:15:00,P,Outage,-72.74150645968523,45.43397012379152,N,NA,,NA,2420,,20260608201007,2026-06-09 00:16:16
2714,2026-06-08 19:28:00,2026-06-08 21:30:00,P,Outage,-73.49518127387348,45.50227475162805,A,Work assigned,44,Accident or incident,7011,,20260608201007,2026-06-09 00:16:16
1,2026-06-08 17:18:35,,P,Outage,-71.6176056869324,45.95369928512191,L,Crew at work,,NA,6711,,20260608201007,2026-06-09 00:16:16
2,2026-06-08 17:24:33,2026-06-08 21:15:00,P,Outage,-72.67994589600143,45.92789641601723,R,Crew en route,,NA,6192,,20260608201007,2026-06-09 00:16:16
2,2026-06-08 13:01:02,,P,Outage,-74.1537427293419,44.99999578113727,N,NA,,NA,2615,,20260608201007,2026-06-09 00:16:16
1,2026-06-06 13:20:50,2026-06-08 20:15:00,P,Outage,-72.03582685764212,45.210080748788705,R,Crew en route,57,Accident or incident,8572,,20260608201007,2026-06-09 00:16:16
11,2026-06-08 18:15:02,2026-06-08 20:15:00,P,Outage,-73.64283689191394,45.704896857126585,R,Crew en route,,NA,9160,,20260608201007,2026-06-09 00:16:16
1,2026-06-08 10:31:52,,P,Outage,-73.88388317854323,45.10130394444311,R,Crew en route,58,Equipment failure,5128,,20260608201007,2026-06-09 00:16:16
11,2026-06-08 19:49:42,,P,Outage,-72.26072297325804,45.06153958586478,N,NA,,NA,8356,,20260608201007,2026-06-09 00:16:16
4,2026-06-08 20:02:36,,P,Outage,-71.22836773309034,46.87952527399141,N,NA,,NA,1769,,20260608201007,2026-06-09 00:16:16
5,2026-06-08 18:08:04,2026-06-08 20:15:00,P,Outage,-74.28766947795494,45.515576423885776,N,NA,,NA,5976,,20260608201007,2026-06-09 00:16:16
1,2026-06-08 17:01:37,2026-06-09 10:15:00,P,Outage,-69.65148747021694,49.30695977914296,A,Work assigned,,NA,4014,,20260609003008,2026-06-09 04:36:24
6,2026-06-08 21:53:34,2026-06-09 04:15:00,P,Outage,-70.78781694290294,48.44148812344449,L,Crew at work,,NA,6798,,20260609003008,2026-06-09 04:36:24
43,2026-06-08 22:07:30,,P,Outage,-75.86174330236724,45.66928117759625,L,Crew at work,,NA,8575,,20260609003008,2026-06-09 04:36:24
26,2026-06-08 23:45:35,2026-06-09 01:45:00,P,Outage,-73.48367839234672,45.53297512409001,R,Crew en route,,NA,4410,,20260609003008,2026-06-09 04:36:24
7,2026-06-08 19:14:41,,P,Outage,-72.7414687177605,45.435336822366935,L,Crew at work,,NA,2420,,20260609003008,2026-06-09 04:36:24
10,2026-06-09 00:18:55,,P,Outage,-73.83867077747153,45.62319574084577,N,NA,,NA,9371,,20260609003008,2026-06-09 04:36:24
1048,2026-06-08 23:48:21,2026-06-09 01:45:00,P,Outage,-72.69698560193612,46.40671460504599,R,Crew en route,44,Accident or incident,9233,,20260609003008,2026-06-09 04:36:24
65,2026-06-08 21:27:03,2026-06-09 02:45:00,P,Outage,-73.80176203680936,45.46612334310816,A,Work assigned,,NA,0255,,20260609003008,2026-06-09 04:36:24
1434,2026-06-08 22:33:10,,P,Outage,-76.69839724361826,45.76448463952479,R,Crew en route,,NA,2432,,20260609003008,2026-06-09 04:36:24
2,2026-06-08 23:09:58,2026-06-09 01:15:00,P,Outage,-73.61280335617904,45.97577228327859,N,NA,,NA,5811,,20260609003008,2026-06-09 04:36:24
1,2026-06-08 20:51:08,2026-06-09 02:15:00,P,Outage,-73.06948659091947,45.447478349049504,L,Crew at work,54,Accident or incident,5638,,20260609003008,2026-06-09 04:36:24
