customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
13,2026-09-11 14:08:26,2026-09-11 21:15:00,P,Outage,-72.8335424892301,45.09534956223894,L,Crew at work,51,Vegetation damage,2156,,20260911203020,2026-09-12 00:46:52
21,2026-09-11 13:37:42,2026-09-12 00:00:00,P,Outage,-70.82823731612254,45.874397634808105,L,Crew at work,51,Vegetation damage,6987,,20260911203020,2026-09-12 00:46:52
18,2026-09-11 19:47:59,2026-09-11 21:45:00,P,Outage,-73.82648129429082,45.52534489486853,R,Crew en route,,NA,8641,,20260911203020,2026-09-12 00:46:52
3,2026-09-11 20:14:48,,P,Outage,-77.77196177597206,48.14009679403862,A,Work assigned,,NA,9266,,20260911203020,2026-09-12 00:46:52
6,2026-09-11 19:40:52,2026-09-11 21:45:00,P,Outage,-73.47048303524801,45.530239334826305,N,NA,,NA,4410,,20260911203020,2026-09-12 00:46:52
1,2026-09-11 18:51:25,2026-09-11 20:45:00,I,Interruption,-69.96222868542804,46.75722954987994,L,Crew at work,63,NA,5838,,20260911203020,2026-09-12 00:46:52
2,2026-09-11 10:19:59,,P,Outage,-78.75309189326103,51.48532921769549,A,Work assigned,,NA,9454,,20260911203020,2026-09-12 00:46:52
3,2026-09-11 16:31:10,2026-09-12 03:15:00,P,Outage,-74.09469050023186,45.312564809403874,L,Crew at work,11,Equipment failure,9368,,20260911203020,2026-09-12 00:46:52
7,2026-09-11 16:47:30,,P,Outage,-75.20914081837354,45.84959658463706,A,Work assigned,,NA,4767,,20260911203020,2026-09-12 00:46:52
3,2026-09-11 20:57:26,2026-09-12 14:15:00,P,Outage,-74.05822621653327,45.587184253423025,R,Crew en route,54,Accident or incident,6147,,20260912011002,2026-09-12 05:14:05
21,2026-09-11 13:37:42,2026-09-12 06:15:00,P,Outage,-70.82823731612254,45.874397634808105,L,Crew at work,51,Vegetation damage,6987,,20260912011002,2026-09-12 05:14:05
17,2026-09-11 22:29:48,,P,Outage,-74.27117835508261,46.047255803884994,A,Work assigned,,NA,8404,,20260912011002,2026-09-12 05:14:05
6,2026-09-11 19:40:52,2026-09-12 02:15:00,P,Outage,-73.47048303524801,45.530239334826305,A,Work assigned,,NA,4410,,20260912011002,2026-09-12 05:14:05
8,2026-09-11 22:38:09,2026-09-12 02:15:00,P,Outage,-71.97516726968851,46.62972114371742,N,NA,58,Equipment failure,2066,,20260912011002,2026-09-12 05:14:05
2,2026-09-11 10:19:59,2026-09-12 14:15:00,P,Outage,-78.75309189326103,51.48532921769549,A,Work assigned,,NA,9454,,20260912011002,2026-09-12 05:14:05
5,2026-09-11 22:01:31,2026-09-12 03:15:00,P,Outage,-73.35405533977642,45.592745833050785,N,NA,,NA,8788,,20260912011002,2026-09-12 05:14:05
3,2026-09-11 16:31:10,2026-09-12 03:15:00,P,Outage,-74.09469050023186,45.312564809403874,L,Crew at work,11,Equipment failure,9368,,20260912011002,2026-09-12 05:14:05
4,2026-09-12 00:02:38,2026-09-12 03:15:00,P,Outage,-74.09452022496107,45.31338959888516,L,Crew at work,33,Accident or incident,9368,,20260912011002,2026-09-12 05:14:05
2,2026-09-09 11:46:07,,P,Outage,-74.90849924298998,46.28633055605224,N,NA,,NA,3933,,20260912051015,2026-09-12 09:19:20
3,2026-09-11 20:57:26,2026-09-12 14:15:00,P,Outage,-74.05822621653327,45.587184253423025,R,Crew en route,54,Accident or incident,6147,,20260912051015,2026-09-12 09:19:20
6,2026-09-11 19:40:52,2026-09-12 05:15:00,P,Outage,-73.47048303524801,45.530239334826305,A,Work assigned,,NA,4410,,20260912051015,2026-09-12 09:19:20
8,2026-09-11 22:38:09,,P,Outage,-71.97516726968851,46.62972114371742,N,NA,58,Equipment failure,2066,,20260912051015,2026-09-12 09:19:20
2,2026-09-11 10:19:59,2026-09-12 14:15:00,P,Outage,-78.75309189326103,51.48532921769549,A,Work assigned,,NA,9454,,20260912051015,2026-09-12 09:19:20
5,2026-09-11 22:01:31,2026-09-12 06:15:00,P,Outage,-73.35405533977642,45.592745833050785,N,NA,,NA,8788,,20260912051015,2026-09-12 09:19:20
3,2026-09-11 20:57:26,2026-09-12 14:15:00,P,Outage,-74.05822621653327,45.587184253423025,R,Crew en route,54,Accident or incident,6147,,20260912085004,2026-09-12 12:58:28
5,2026-09-12 06:56:42,2026-09-12 09:00:00,P,Outage,-72.2706433080131,48.52130600050811,L,Crew at work,,NA,5602,,20260912085004,2026-09-12 12:58:28
1,2026-09-12 08:04:47,2026-09-12 20:15:00,I,Interruption,-75.7163046553577,45.42546333780654,L,Crew at work,67,NA,2642,,20260912085004,2026-09-12 12:58:28
1,2026-09-12 05:14:42,,P,Outage,-74.63305794781746,47.92781197649622,L,Crew at work,,NA,5164,,20260912085004,2026-09-12 12:58:28
1,2026-09-12 07:26:26,2026-09-12 09:30:00,P,Outage,-71.42507693894495,47.041280010283764,A,Work assigned,,NA,9070,,20260912085004,2026-09-12 12:58:28
5,2026-09-12 06:57:15,2026-09-12 12:00:00,I,Interruption,-79.01642640604905,48.239223021751016,L,Crew at work,67,NA,5647,,20260912085004,2026-09-12 12:58:28
8,2026-09-11 22:38:09,2026-09-12 12:15:00,P,Outage,-71.97516726968851,46.62972114371742,A,Work assigned,58,Equipment failure,2066,,20260912085004,2026-09-12 12:58:28
18,2026-09-12 08:15:18,2026-09-12 10:15:00,P,Outage,-73.4755305339183,45.54103416419574,N,NA,,NA,4410,,20260912085004,2026-09-12 12:58:28
2,2026-09-11 10:19:59,2026-09-12 14:15:00,P,Outage,-78.75309189326103,51.48532921769549,A,Work assigned,,NA,9454,,20260912085004,2026-09-12 12:58:28
5,2026-09-11 22:01:31,2026-09-12 09:15:00,P,Outage,-73.35405533977642,45.592745833050785,R,Crew en route,,NA,8788,,20260912085004,2026-09-12 12:58:28
412,2026-09-12 08:20:22,2026-09-12 10:30:00,P,Outage,-73.53703576281548,45.58502543615892,L,Crew at work,,NA,1000,,20260912085004,2026-09-12 12:58:28
601,2026-09-12 08:31:28,2026-09-12 15:45:00,I,Interruption,-73.73072699779887,45.35302494237029,N,NA,77,NA,4635,,20260912085004,2026-09-12 12:58:28
5,2026-09-12 06:42:23,,P,Outage,-73.39052509464787,46.29191562922128,R,Crew en route,,NA,6813,,20260912085004,2026-09-12 12:58:28
221,2026-09-12 07:00:55,2026-09-12 17:15:00,I,Interruption,-73.56475421166797,45.53223390734999,L,Crew at work,61,NA,1000,,20260912085004,2026-09-12 12:58:28
8,2026-09-12 06:52:00,2026-09-12 10:45:00,P,Outage,-71.96919562750125,45.27263868458515,N,NA,,NA,4953,,20260912085004,2026-09-12 12:58:28
