customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
4,2026-05-29 16:02:31,2026-05-31 20:15:00,P,Outage,-75.81752281608772,46.44925385569991,N,NA,44,Accident or incident,1152,,20260530201018,2026-05-31 00:14:50
16,2026-05-29 15:46:24,2026-05-31 20:15:00,P,Outage,-75.8707300505573,46.27075345061829,N,NA,44,Accident or incident,8392,,20260530201018,2026-05-31 00:14:50
64,2026-05-29 15:46:24,2026-05-31 14:15:00,P,Outage,-75.84392610640725,46.27038780408541,N,NA,44,Accident or incident,8392,,20260530201018,2026-05-31 00:14:50
3,2026-05-29 16:02:31,2026-05-31 16:15:00,P,Outage,-75.93480301061956,46.44323571803438,N,NA,44,Accident or incident,1152,,20260530201018,2026-05-31 00:14:50
11,2026-05-29 15:58:21,2026-05-31 14:15:00,P,Outage,-76.12241324241754,46.15610003389868,L,Crew at work,58,Equipment failure,9530,,20260530201018,2026-05-31 00:14:50
1,2026-05-30 13:35:20,2026-05-30 21:15:00,P,Outage,-79.18179153526037,47.37878056543839,N,NA,58,Equipment failure,2357,,20260530201018,2026-05-31 00:14:50
20,2026-05-29 14:40:13,2026-05-30 22:15:00,P,Outage,-71.99799271049162,45.070139160030315,R,Crew en route,11,Equipment failure,8359,,20260530201018,2026-05-31 00:14:50
26,2026-05-30 00:25:00,2026-05-31 00:15:00,P,Outage,-73.82775656324972,45.49818745433362,L,Crew at work,11,Equipment failure,0221,,20260530201018,2026-05-31 00:14:50
12,2026-05-29 19:48:19,2026-05-31 14:15:00,P,Outage,-73.64682251817544,45.73890960603101,N,NA,11,Equipment failure,6972,,20260530201018,2026-05-31 00:14:50
6,2026-05-29 23:38:52,2026-05-30 20:15:00,P,Outage,-74.1162622658051,45.45245290216776,L,Crew at work,11,Equipment failure,2636,,20260530201018,2026-05-31 00:14:50
3,2026-05-30 10:15:15,2026-05-31 20:15:00,P,Outage,-75.62393972634766,46.10443337460851,N,NA,11,Equipment failure,5064,,20260530201018,2026-05-31 00:14:50
251,2026-05-30 16:11:55,2026-05-30 20:15:00,P,Outage,-73.80443109101158,45.63333588020775,L,Crew at work,21,Weather conditions,5629,,20260530201018,2026-05-31 00:14:50
113,2026-05-30 17:57:53,2026-05-30 20:45:00,P,Outage,-72.78881196809648,45.94604598874393,L,Crew at work,21,Weather conditions,6435,,20260530201018,2026-05-31 00:14:50
57,2026-05-30 17:57:53,2026-05-30 22:00:00,P,Outage,-72.71297349851278,45.941750091111246,L,Crew at work,21,Weather conditions,6945,,20260530201018,2026-05-31 00:14:50
2,2024-07-15 07:53:58,2026-05-31 14:15:00,I,Interruption,-76.02068210181267,46.4168422612944,N,NA,62,NA,2219,,20260530201018,2026-05-31 00:14:50
1,2026-05-30 08:41:34,2026-05-31 18:15:00,P,Outage,-70.51625921652892,47.07709269208182,A,Work assigned,33,Accident or incident,6003,,20260530201018,2026-05-31 00:14:50
5,2026-05-30 19:59:26,,P,Outage,-74.02899834098905,45.81332148459506,L,Crew at work,33,Accident or incident,4152,,20260530201018,2026-05-31 00:14:50
8,2026-05-29 17:52:53,2026-05-31 14:15:00,P,Outage,-73.5815179672836,45.677834597346255,N,NA,51,Vegetation damage,6717,,20260530201018,2026-05-31 00:14:50
8,2026-05-29 23:52:06,2026-05-30 22:15:00,P,Outage,-74.15660358314483,46.042846337155126,L,Crew at work,51,Vegetation damage,9272,,20260530201018,2026-05-31 00:14:50
15,2026-05-30 00:00:47,,P,Outage,-73.90398233596656,45.67724784118762,L,Crew at work,51,Vegetation damage,1413,,20260530201018,2026-05-31 00:14:50
5,2026-05-29 16:06:49,2026-05-31 20:15:00,P,Outage,-76.00810593169157,46.04916476645094,N,NA,51,Vegetation damage,4956,,20260530201018,2026-05-31 00:14:50
2,2026-05-30 01:33:47,2026-05-30 23:15:00,P,Outage,-74.40622647216898,45.31826073188538,N,NA,51,Vegetation damage,8158,,20260530201018,2026-05-31 00:14:50
169,2026-05-29 15:58:21,2026-05-30 20:15:00,P,Outage,-76.21552389486831,46.142086412783385,L,Crew at work,51,Vegetation damage,2108,,20260530201018,2026-05-31 00:14:50
1,2026-05-30 09:47:45,2026-05-30 20:45:00,P,Outage,-73.81343209200175,45.87617595105169,L,Crew at work,51,Vegetation damage,5820,,20260530201018,2026-05-31 00:14:50
3,2026-05-29 15:45:08,,P,Outage,-76.00623541682346,46.29874733043816,N,NA,51,Vegetation damage,4641,,20260530201018,2026-05-31 00:14:50
9,2026-05-29 17:02:41,2026-05-30 21:15:00,P,Outage,-75.02269823338831,46.30467945888357,L,Crew at work,51,Vegetation damage,3933,,20260530201018,2026-05-31 00:14:50
1,2025-06-21 09:48:24,2026-05-31 20:15:00,P,Outage,-76.7074460565004,45.83847603423442,N,NA,51,Vegetation damage,4539,,20260530201018,2026-05-31 00:14:50
28,2026-05-30 01:17:22,2026-05-30 20:15:00,P,Outage,-73.48490650397666,46.05648787634614,L,Crew at work,51,Vegetation damage,6291,,20260530201018,2026-05-31 00:14:50
2,2026-05-30 00:46:15,2026-05-31 14:15:00,P,Outage,-73.64386461742399,45.75550727011634,N,NA,51,Vegetation damage,6972,,20260530201018,2026-05-31 00:14:50
2,2026-05-29 22:47:31,2026-05-30 20:15:00,P,Outage,-74.08740721574061,45.86057991321527,L,Crew at work,51,Vegetation damage,5377,,20260530201018,2026-05-31 00:14:50
55,2026-05-30 05:44:00,2026-05-31 16:15:00,P,Outage,-75.97111263553386,45.764425547283395,N,NA,51,Vegetation damage,8575,,20260530201018,2026-05-31 00:14:50
3,2026-05-30 02:14:21,2026-05-30 22:15:00,P,Outage,-73.55108538234926,45.32433294551603,L,Crew at work,51,Vegetation damage,7572,,20260530201018,2026-05-31 00:14:50
1098,2026-05-29 17:20:47,,P,Outage,-76.71695508519218,45.813941251366,N,NA,51,Vegetation damage,2432,,20260530201018,2026-05-31 00:14:50
6,2026-05-30 12:49:38,2026-05-30 22:15:00,P,Outage,-72.11545866546216,45.333379256112586,L,Crew at work,51,Vegetation damage,5122,,20260530201018,2026-05-31 00:14:50
9,2026-05-29 16:14:30,2026-05-31 20:15:00,P,Outage,-76.04147947408914,45.85195252312001,N,NA,,NA,4461,,20260530201018,2026-05-31 00:14:50
23,2026-05-29 16:21:22,2026-05-31 20:15:00,P,Outage,-76.08442059830807,45.86985673015188,N,NA,,NA,4461,,20260530201018,2026-05-31 00:14:50
6,2026-05-30 14:21:32,2026-05-31 20:15:00,P,Outage,-75.74171366389061,45.534975423928934,N,NA,,NA,1617,,20260530201018,2026-05-31 00:14:50
68,2026-05-29 23:53:45,2026-05-31 14:15:00,P,Outage,-73.8361030848023,45.64122903149534,N,NA,,NA,9034,,20260530201018,2026-05-31 00:14:50
2,2026-05-29 20:39:19,,P,Outage,-75.55166230436221,45.62300038573756,R,Crew en route,,NA,9431,,20260530201018,2026-05-31 00:14:50
123,2026-05-29 16:14:56,2026-05-31 20:15:00,P,Outage,-75.86467519869463,46.063639191809884,N,NA,,NA,4956,,20260530201018,2026-05-31 00:14:50
2,2026-05-29 15:58:21,2026-05-31 20:15:00,P,Outage,-76.22256801262371,46.209212146975325,N,NA,,NA,2108,,20260530201018,2026-05-31 00:14:50
7,2026-05-29 16:58:16,2026-05-31 20:15:00,P,Outage,-76.12966080025491,45.93552935864493,N,NA,,NA,1194,,20260530201018,2026-05-31 00:14:50
73,2026-05-29 17:40:48,,P,Outage,-75.42829313682105,45.58111854378741,L,Crew at work,,NA,1562,,20260530201018,2026-05-31 00:14:50
14,2026-05-29 17:38:59,2026-05-31 20:15:00,P,Outage,-75.68973606188383,45.48594319594287,A,Work assigned,,NA,2375,,20260530201018,2026-05-31 00:14:50
9,2026-05-29 17:32:51,2026-05-31 20:15:00,P,Outage,-75.87911868402972,45.59373497331162,N,NA,,NA,2648,,20260530201018,2026-05-31 00:14:50
17,2026-05-29 17:29:57,2026-05-31 20:15:00,P,Outage,-76.34523011773751,45.58466762135986,N,NA,,NA,1499,,20260530201018,2026-05-31 00:14:50
11,2026-05-29 17:29:59,2026-05-31 20:15:00,P,Outage,-76.46600464253434,45.59452408000616,N,NA,,NA,5739,,20260530201018,2026-05-31 00:14:50
1,2026-05-29 17:32:20,2026-05-31 20:15:00,P,Outage,-75.90761374496618,45.43363601711013,N,NA,,NA,2192,,20260530201018,2026-05-31 00:14:50
1,2026-05-29 17:11:51,2026-05-31 20:15:00,P,Outage,-75.59947002131659,45.78139485319503,N,NA,,NA,4986,,20260530201018,2026-05-31 00:14:50
2,2026-05-29 18:04:26,2026-05-31 20:15:00,P,Outage,-76.0000434462743,46.01780078592613,N,NA,,NA,2618,,20260530201018,2026-05-31 00:14:50
5,2026-05-29 18:06:50,2026-05-31 20:15:00,P,Outage,-75.97807415339068,45.644981434156094,N,NA,,NA,8575,,20260530201018,2026-05-31 00:14:50
4,2026-05-30 14:54:41,2026-05-31 20:15:00,P,Outage,-75.69230015482648,45.716081902669785,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
20,2026-05-29 16:14:01,2026-05-31 20:15:00,P,Outage,-77.0228778112571,45.87337104471547,N,NA,,NA,3889,,20260530201018,2026-05-31 00:14:50
15,2026-05-29 17:39:34,2026-05-31 20:15:00,P,Outage,-76.19124966462299,45.53967958956822,N,NA,,NA,2192,,20260530201018,2026-05-31 00:14:50
33,2026-05-29 16:14:01,2026-05-31 20:15:00,P,Outage,-77.04476001188462,45.82913080650904,N,NA,,NA,3889,,20260530201018,2026-05-31 00:14:50
5,2026-05-29 16:18:45,2026-05-31 12:15:00,P,Outage,-74.96468597780613,46.36493219645763,N,NA,,NA,4926,,20260530201018,2026-05-31 00:14:50
5,2026-05-29 18:47:15,,P,Outage,-75.77199189314621,45.74842389874458,R,Crew en route,,NA,9431,,20260530201018,2026-05-31 00:14:50
50,2026-05-30 19:31:48,2026-05-30 21:30:00,P,Outage,-72.72814586188741,45.39938041631444,R,Crew en route,,NA,2423,,20260530201018,2026-05-31 00:14:50
4,2026-05-30 19:22:02,,P,Outage,-76.03115755772806,46.39122248405419,N,NA,,NA,4524,,20260530201018,2026-05-31 00:14:50
4,2026-05-30 19:30:39,,P,Outage,-75.5720297236463,45.67274918217501,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
11,2026-05-30 19:25:35,2026-05-30 21:30:00,P,Outage,-73.38900895563563,45.39696249473096,R,Crew en route,,NA,4200,,20260530201018,2026-05-31 00:14:50
21,2026-05-29 15:10:27,2026-05-31 14:15:00,P,Outage,-75.85004804904904,46.71762708756962,N,NA,,NA,5766,,20260530201018,2026-05-31 00:14:50
26,2026-05-29 17:37:36,2026-05-31 20:15:00,P,Outage,-76.08205571570488,46.09961417464839,N,NA,,NA,9530,,20260530201018,2026-05-31 00:14:50
21,2026-05-29 14:54:31,2026-05-31 16:15:00,P,Outage,-75.90681643381185,46.631651937937306,N,NA,,NA,5766,,20260530201018,2026-05-31 00:14:50
35,2026-05-29 14:52:14,2026-05-31 14:15:00,P,Outage,-75.91083010382121,46.754963601649784,N,NA,,NA,5766,,20260530201018,2026-05-31 00:14:50
88,2026-05-29 15:49:29,2026-05-31 20:15:00,P,Outage,-76.05065995259939,46.13525369742329,N,NA,,NA,9530,,20260530201018,2026-05-31 00:14:50
1,2026-05-29 18:47:15,2026-05-31 20:15:00,P,Outage,-75.73466203967517,45.754691792309266,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
8,2026-05-29 18:47:15,2026-05-31 20:15:00,P,Outage,-75.6928403669439,45.713365255629306,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
44,2026-05-29 15:44:34,2026-05-31 20:15:00,P,Outage,-76.03756560680796,46.41843003730569,N,NA,,NA,4524,,20260530201018,2026-05-31 00:14:50
31,2026-05-29 16:54:49,2026-05-31 20:15:00,P,Outage,-76.09519843335202,46.45383284691072,N,NA,,NA,4749,,20260530201018,2026-05-31 00:14:50
28,2026-05-29 17:34:28,2026-05-31 20:15:00,P,Outage,-75.63500368796953,45.693684607045206,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
1,2026-05-30 14:26:47,2026-05-31 20:15:00,P,Outage,-76.00788638289907,46.08495023308371,N,NA,,NA,4956,,20260530201018,2026-05-31 00:14:50
32,2026-05-30 19:21:22,2026-05-30 21:15:00,P,Outage,-73.55704324971298,45.536320845591845,N,NA,,NA,1000,,20260530201018,2026-05-31 00:14:50
10,2026-05-29 16:12:42,2026-05-30 21:15:00,P,Outage,-76.09906637054648,46.63420181637734,A,Work assigned,,NA,4476,,20260530201018,2026-05-31 00:14:50
2,2026-05-30 14:54:37,2026-05-31 20:15:00,P,Outage,-74.8949028662106,46.00231693192009,N,NA,,NA,4044,,20260530201018,2026-05-31 00:14:50
3,2026-05-29 16:11:15,2026-05-30 21:15:00,P,Outage,-76.11039098253414,46.641222244075564,N,NA,,NA,4476,,20260530201018,2026-05-31 00:14:50
10,2026-05-29 15:59:11,2026-05-31 20:15:00,P,Outage,-76.04032492841343,46.452723661661786,N,NA,,NA,2219,,20260530201018,2026-05-31 00:14:50
8,2026-05-30 00:36:17,2026-05-30 20:15:00,P,Outage,-73.80559883485658,45.64801326576595,R,Crew en route,,NA,5629,,20260530201018,2026-05-31 00:14:50
2398,2026-05-30 18:52:30,2026-05-30 20:45:00,P,Outage,-72.7665784618544,46.66788863319065,R,Crew en route,,NA,2435,,20260530201018,2026-05-31 00:14:50
4,2026-05-30 19:05:26,,P,Outage,-75.56786119961066,45.67556653182387,N,NA,,NA,9431,,20260530201018,2026-05-31 00:14:50
3,2026-05-29 15:39:56,2026-05-31 18:15:00,P,Outage,-76.06345651154015,46.265219284601045,N,NA,,NA,4641,,20260530201018,2026-05-31 00:14:50
