customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-05-09 19:36:47,2026-05-09 21:30:00,P,Outage,-73.91507254466153,45.0275236771709,N,NA,,NA,2345,,20260509200001,2026-05-10 00:12:22
5,2026-05-09 13:55:32,2026-05-09 22:15:00,P,Outage,-72.38295534271316,45.07477267620607,N,NA,,NA,5359,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 06:31:14,,P,Outage,-72.70667656563357,45.30198004495629,A,Work assigned,57,Accident or incident,1508,,20260509200001,2026-05-10 00:12:22
3,2026-05-09 15:36:57,,P,Outage,-74.13539313487753,45.42777107444251,A,Work assigned,51,Vegetation damage,7368,,20260509200001,2026-05-10 00:12:22
35,2026-05-09 18:18:07,2026-05-10 05:15:00,P,Outage,-73.66746710960028,45.438675464103056,L,Crew at work,57,Accident or incident,0105,,20260509200001,2026-05-10 00:12:22
2,2026-05-09 17:48:52,2026-05-09 20:15:00,P,Outage,-69.92576182486249,46.80328229585249,R,Crew en route,,NA,5838,,20260509200001,2026-05-10 00:12:22
430,2026-05-09 17:03:24,2026-05-09 23:15:00,P,Outage,-71.48737325882689,45.25439039417747,L,Crew at work,51,Vegetation damage,7515,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 13:50:36,2026-05-09 21:15:00,P,Outage,-71.90617284791543,45.099676280113165,N,NA,,NA,1251,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 14:02:11,2026-05-09 20:45:00,P,Outage,-72.23504755634781,45.1919983045678,A,Work assigned,,NA,1159,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 16:08:10,2026-05-10 00:15:00,P,Outage,-72.92795305577215,45.29204730869448,N,NA,,NA,2282,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 06:56:26,2026-05-10 20:00:00,I,Interruption,-77.9468470746514,48.55436358624951,L,Crew at work,67,NA,4176,,20260509200001,2026-05-10 00:12:22
20,2026-05-09 18:38:11,2026-05-09 21:15:00,P,Outage,-75.67458738463584,45.94880897463937,R,Crew en route,,NA,1484,,20260509200001,2026-05-10 00:12:22
1,2026-05-09 11:24:49,2026-05-09 21:30:00,P,Outage,-73.47112078010558,45.44470889391757,N,NA,,NA,1535,,20260509200001,2026-05-10 00:12:22
68,2026-05-09 18:42:56,2026-05-09 20:45:00,P,Outage,-73.71079243749465,45.81256790527459,A,Work assigned,,NA,5820,,20260509200001,2026-05-10 00:12:22
1335,2026-05-09 22:17:09,2026-05-10 00:15:00,P,Outage,-74.27493705498995,45.42969366162352,R,Crew en route,44,Accident or incident,5509,,20260510000020,2026-05-10 04:13:37
1653,2026-05-09 22:22:25,2026-05-10 00:15:00,P,Outage,-74.35616738934921,45.391040035809034,R,Crew en route,44,Accident or incident,5509,,20260510000020,2026-05-10 04:13:37
3,2026-05-09 22:25:13,2026-05-10 00:30:00,P,Outage,-73.98652994724561,45.388398483118486,N,NA,,NA,9157,,20260510000020,2026-05-10 04:13:37
5,2026-05-09 13:55:32,2026-05-10 01:15:00,P,Outage,-72.38295534271316,45.07477267620607,R,Crew en route,,NA,5359,,20260510000020,2026-05-10 04:13:37
5,2026-05-09 17:03:24,2026-05-10 04:15:00,P,Outage,-71.56831162405125,45.25885535463246,L,Crew at work,51,Vegetation damage,7068,,20260510000020,2026-05-10 04:13:37
6,2026-05-09 22:37:02,2026-05-10 02:15:00,P,Outage,-71.7829937420547,46.21754302118872,L,Crew at work,33,Accident or incident,5239,,20260510000020,2026-05-10 04:13:37
9,2026-05-09 22:38:27,2026-05-10 00:45:00,P,Outage,-75.98392381444322,46.168137268923005,N,NA,58,Equipment failure,1472,,20260510000020,2026-05-10 04:13:37
21,2026-05-09 22:54:10,2026-05-10 01:00:00,P,Outage,-76.0042452646676,45.75230162692183,A,Work assigned,,NA,8575,,20260510000020,2026-05-10 04:13:37
3,2026-05-09 15:36:57,2026-05-10 03:15:00,P,Outage,-74.13539313487753,45.42777107444251,A,Work assigned,51,Vegetation damage,7368,,20260510000020,2026-05-10 04:13:37
35,2026-05-09 18:18:07,2026-05-10 05:15:00,P,Outage,-73.66746710960028,45.438675464103056,L,Crew at work,57,Accident or incident,0105,,20260510000020,2026-05-10 04:13:37
37,2026-05-09 23:12:42,2026-05-10 01:15:00,P,Outage,-75.83258234375806,46.190143645259226,R,Crew en route,,NA,1472,,20260510000020,2026-05-10 04:13:37
6,2026-05-09 23:34:22,2026-05-10 01:15:00,P,Outage,-73.40786040498385,45.192747138592004,A,Work assigned,,NA,4875,,20260510000020,2026-05-10 04:13:37
38,2026-05-09 21:15:47,,P,Outage,-73.44613580032443,45.63849517397307,N,NA,,NA,1460,,20260510000020,2026-05-10 04:13:37
1,2026-05-09 13:50:36,2026-05-10 06:15:00,P,Outage,-71.90617284791543,45.099676280113165,N,NA,,NA,1251,,20260510000020,2026-05-10 04:13:37
1,2026-05-09 16:08:10,2026-05-10 00:15:00,P,Outage,-72.92795305577215,45.29204730869448,N,NA,,NA,2282,,20260510000020,2026-05-10 04:13:37
1,2026-05-09 06:56:26,2026-05-10 20:00:00,I,Interruption,-77.9468470746514,48.55436358624951,L,Crew at work,67,NA,4176,,20260510000020,2026-05-10 04:13:37
20,2026-05-09 18:38:11,,P,Outage,-75.67458738463584,45.94880897463937,L,Crew at work,,NA,1484,,20260510000020,2026-05-10 04:13:37
3,2026-05-09 22:25:13,2026-05-10 03:15:00,P,Outage,-73.98652994724561,45.388398483118486,A,Work assigned,,NA,9157,,20260510024004,2026-05-10 06:44:48
5,2026-05-09 17:03:24,2026-05-10 04:15:00,P,Outage,-71.56831162405125,45.25885535463246,L,Crew at work,51,Vegetation damage,7068,,20260510024004,2026-05-10 06:44:48
