customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
22,2026-08-10 14:59:51,2026-08-10 23:15:00,P,Outage,-73.63050436994237,45.32757957646284,L,Crew at work,,NA,7992,,20260810204007,2026-08-11 00:46:36
6,2026-08-10 19:24:33,2026-08-10 21:30:00,P,Outage,-75.67300055254424,46.17242760083955,A,Work assigned,,NA,5064,,20260810204007,2026-08-11 00:46:36
1,2026-08-10 18:49:08,2026-08-10 21:30:00,P,Outage,-73.45713664416202,45.06768063038607,N,NA,,NA,6171,,20260810204007,2026-08-11 00:46:36
13,2026-08-10 19:20:34,2026-08-10 23:45:00,P,Outage,-73.896332174968,45.031173161373886,N,NA,,NA,2345,,20260810204007,2026-08-11 00:46:36
23,2026-08-10 19:22:36,2026-08-10 23:15:00,P,Outage,-73.59593307113919,45.56351926078295,A,Work assigned,,NA,1000,,20260810204007,2026-08-11 00:46:36
1,2026-08-10 18:07:20,2026-08-10 21:30:00,P,Outage,-74.13468956647804,45.07963740805431,N,NA,,NA,2615,,20260810204007,2026-08-11 00:46:36
1,2026-08-04 19:44:54,2026-08-10 23:15:00,P,Outage,-74.91164804166988,46.459674051286626,A,Work assigned,24,Weather conditions,4551,,20260810204007,2026-08-11 00:46:36
2,2026-08-10 13:46:44,2026-08-10 23:15:00,P,Outage,-72.84409820545949,46.45911372155571,L,Crew at work,11,Equipment failure,6195,,20260810204007,2026-08-11 00:46:36
23,2026-08-10 19:18:43,2026-08-10 21:30:00,P,Outage,-73.08872651788293,45.026806598098254,N,NA,,NA,6063,,20260810204007,2026-08-11 00:46:36
4,2026-08-10 20:12:04,2026-08-10 22:15:00,P,Outage,-71.89512825346605,45.130732697560404,R,Crew en route,,NA,1251,,20260810204007,2026-08-11 00:46:36
9,2026-08-10 20:31:03,,P,Outage,-75.83110448264613,45.404847256071854,N,NA,,NA,1185,,20260810204007,2026-08-11 00:46:36
4,2026-08-10 20:34:49,,P,Outage,-74.38979967182773,45.12499223226979,N,NA,,NA,5994,,20260810204007,2026-08-11 00:46:36
