customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
1,2026-05-18 16:34:26,2026-05-18 22:15:00,P,Outage,-78.04729163549791,48.35691144902299,L,Crew at work,,NA,4134,,20260518213012,2026-05-19 01:34:28
2,2026-05-18 18:56:27,2026-05-18 22:15:00,P,Outage,-78.04421068977013,48.35689673749384,L,Crew at work,,NA,4134,,20260518213012,2026-05-19 01:34:28
1,2026-05-18 17:52:32,2026-05-18 22:15:00,P,Outage,-72.90342666825879,46.426001772473306,L,Crew at work,54,Accident or incident,6108,,20260518213012,2026-05-19 01:34:28
5,2026-05-18 18:49:04,,P,Outage,-73.88146799082655,45.92758579085455,L,Crew at work,,NA,5790,,20260518213012,2026-05-19 01:34:28
11,2026-05-18 18:18:25,2026-05-18 23:15:00,P,Outage,-74.20656318233219,46.381195627095366,R,Crew en route,,NA,5793,,20260518213012,2026-05-19 01:34:28
2,2026-05-18 18:33:23,2026-05-18 22:45:00,P,Outage,-73.57774175626047,45.08325173571602,R,Crew en route,,NA,2597,,20260518213012,2026-05-19 01:34:28
1,2026-05-18 18:11:26,2026-05-18 22:45:00,P,Outage,-72.88548706661724,45.30690246809599,L,Crew at work,11,Equipment failure,1077,,20260518213012,2026-05-19 01:34:28
50,2026-05-18 19:26:07,,P,Outage,-72.57485363980348,46.31972877432386,A,Work assigned,,NA,9239,,20260518213012,2026-05-19 01:34:28
1,2026-05-17 19:34:19,2026-05-19 12:15:00,P,Outage,-76.71930510874397,48.27365403677691,N,NA,,NA,5715,,20260518213012,2026-05-19 01:34:28
4,2026-05-17 17:38:54,2026-05-19 01:15:00,P,Outage,-73.83408492962329,45.57559373594875,R,Crew en route,,NA,2261,,20260518213012,2026-05-19 01:34:28
297,2026-05-18 22:48:43,2026-05-20 05:15:00,P,Outage,-73.23034522237354,45.33510705556553,L,Crew at work,,NA,2660,,20260519014012,2026-05-19 05:50:30
4,2026-05-18 23:50:49,2026-05-19 04:15:00,P,Outage,-74.21761646749175,46.01776225443179,L,Crew at work,,NA,9272,,20260519014012,2026-05-19 05:50:30
6,2026-05-18 21:40:27,2026-05-19 04:15:00,P,Outage,-73.67958605519561,45.5847695696242,R,Crew en route,,NA,2180,,20260519014012,2026-05-19 05:50:30
2,2026-05-18 23:26:10,2026-05-19 01:45:00,P,Outage,-71.0363562080875,46.44639166331269,A,Work assigned,,NA,8839,,20260519014012,2026-05-19 05:50:30
271,2026-05-18 21:53:13,2026-05-19 02:15:00,P,Outage,-74.33133977961911,45.745526601656465,L,Crew at work,58,Equipment failure,9470,,20260519014012,2026-05-19 05:50:30
312,2026-05-19 00:29:09,2026-05-19 02:30:00,P,Outage,-70.17157360595287,47.65254788560468,L,Crew at work,,NA,3930,,20260519014012,2026-05-19 05:50:30
10,2026-05-18 22:09:45,2026-05-19 02:45:00,P,Outage,-69.17138774729335,48.03312473286611,L,Crew at work,,NA,6540,,20260519014012,2026-05-19 05:50:30
2,2026-05-19 00:55:00,2026-05-19 02:15:00,P,Outage,-72.95321635983544,46.33262422352562,L,Crew at work,,NA,7380,,20260519014012,2026-05-19 05:50:30
141,2026-05-19 00:22:39,2026-05-19 03:30:00,P,Outage,-73.74487320226974,45.566266277687845,N,NA,,NA,1856,,20260519014012,2026-05-19 05:50:30
1,2026-05-17 19:34:19,2026-05-19 12:15:00,P,Outage,-76.71930510874397,48.27365403677691,R,Crew en route,,NA,5715,,20260519014012,2026-05-19 05:50:30
4,2026-05-17 17:38:54,,P,Outage,-73.83408492962329,45.57559373594875,R,Crew en route,,NA,2261,,20260519014012,2026-05-19 05:50:30
26,2026-05-19 04:18:38,2026-05-19 06:15:00,P,Outage,-73.80250394156336,45.510323373967076,R,Crew en route,,NA,0253,,20260519045018,2026-05-19 08:56:02
297,2026-05-18 22:48:43,2026-05-19 07:15:00,P,Outage,-73.23034522237354,45.33510705556553,L,Crew at work,,NA,6075,,20260519045018,2026-05-19 08:56:02
3,2026-05-17 19:34:19,2026-05-19 07:15:00,P,Outage,-76.72338137290627,48.265252265261765,L,Crew at work,,NA,5715,,20260519045018,2026-05-19 08:56:02
11,2026-05-19 04:10:56,2026-05-19 06:15:00,P,Outage,-71.36610979818842,46.81236888106646,R,Crew en route,,NA,1071,,20260519045018,2026-05-19 08:56:02
4,2026-05-18 23:50:49,,P,Outage,-74.21761646749175,46.01776225443179,L,Crew at work,,NA,9272,,20260519045018,2026-05-19 08:56:02
312,2026-05-19 00:29:09,2026-05-19 06:15:00,P,Outage,-70.17157360595287,47.65254788560468,L,Crew at work,,NA,3930,,20260519045018,2026-05-19 08:56:02
6,2026-05-19 02:03:19,,P,Outage,-71.25812714945124,46.71740197599007,A,Work assigned,,NA,1778,,20260519045018,2026-05-19 08:56:02
141,2026-05-19 00:22:39,2026-05-19 07:15:00,P,Outage,-73.74487320226974,45.566266277687845,N,NA,,NA,1856,,20260519045018,2026-05-19 08:56:02
