customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2458,2026-09-03 14:23:02,2026-09-03 23:15:00,P,Outage,-72.51083893586679,46.369300656073,L,Crew at work,,NA,1652,,20260903202015,2026-09-04 00:31:53
10,2026-09-03 16:59:29,2026-09-03 23:15:00,P,Outage,-71.45857475996705,46.76002233311973,L,Crew at work,34,Accident or incident,6099,,20260903202015,2026-09-04 00:31:53
17,2026-09-03 17:30:31,2026-09-03 20:45:00,P,Outage,-73.69734914497037,45.44118693434779,R,Crew en route,,NA,0105,,20260903202015,2026-09-04 00:31:53
11,2026-09-03 17:30:31,2026-09-03 20:45:00,P,Outage,-73.69728688083777,45.440741982252334,R,Crew en route,,NA,0105,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 17:34:10,,P,Outage,-71.42654980655607,45.70173018154278,L,Crew at work,,NA,9461,,20260903202015,2026-09-04 00:31:53
5,2026-09-03 17:24:52,,P,Outage,-71.3403060776428,46.716595589695956,L,Crew at work,,NA,7716,,20260903202015,2026-09-04 00:31:53
57,2026-09-03 19:06:07,2026-09-04 01:15:00,P,Outage,-69.75407330835465,47.62356008861275,L,Crew at work,54,Accident or incident,6894,,20260903202015,2026-09-04 00:31:53
839,2026-09-03 15:20:51,2026-09-03 23:15:00,P,Outage,-72.5218858600675,46.37239829852905,A,Work assigned,34,Accident or incident,1652,,20260903202015,2026-09-04 00:31:53
2,2026-09-03 18:29:57,2026-09-03 20:30:00,P,Outage,-71.90648570743724,46.67499794438989,A,Work assigned,,NA,2066,,20260903202015,2026-09-04 00:31:53
5,2026-09-03 10:37:18,2026-09-04 21:15:00,I,Interruption,-71.29422635179088,46.783835390531436,L,Crew at work,61,NA,5701,,20260903202015,2026-09-04 00:31:53
7,2026-09-03 19:07:57,2026-09-03 21:15:00,P,Outage,-73.31678750635066,45.294260828765445,N,NA,,NA,3798,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 16:01:58,,P,Outage,-72.94728664359847,46.43590406156919,R,Crew en route,,NA,1754,,20260903202015,2026-09-04 00:31:53
90,2026-09-02 17:41:59,2026-09-03 22:15:00,P,Outage,-76.9707799809092,45.903608258501464,L,Crew at work,,NA,3889,,20260903202015,2026-09-04 00:31:53
35,2026-09-02 17:33:25,2026-09-03 23:15:00,P,Outage,-77.13829262244069,45.86010306338048,N,NA,,NA,3889,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 16:52:57,,P,Outage,-70.21561497042423,46.43918445594971,R,Crew en route,,NA,6234,,20260903202015,2026-09-04 00:31:53
122,2026-09-03 18:01:25,2026-09-03 22:15:00,P,Outage,-73.61409189100807,45.69766992229618,L,Crew at work,54,Accident or incident,6297,,20260903202015,2026-09-04 00:31:53
22,2026-09-03 17:35:45,,P,Outage,-71.52862502476728,46.733766475497234,R,Crew en route,,NA,6067,,20260903202015,2026-09-04 00:31:53
156,2026-09-03 19:30:11,2026-09-03 21:45:00,P,Outage,-71.95726816753404,48.82531887785703,L,Crew at work,33,Accident or incident,6084,,20260903202015,2026-09-04 00:31:53
1329,2026-09-03 16:20:22,2026-09-03 22:00:00,P,Outage,-72.5619992230366,46.34297769477001,N,NA,,NA,9233,,20260903202015,2026-09-04 00:31:53
31,2026-09-03 15:04:40,2026-09-03 21:30:00,P,Outage,-72.50727994379957,46.37661418207994,N,NA,,NA,1652,,20260903202015,2026-09-04 00:31:53
14,2026-09-03 19:44:05,2026-09-03 21:45:00,P,Outage,-75.01720665597104,45.621343298430205,A,Work assigned,,NA,5152,,20260903202015,2026-09-04 00:31:53
4,2026-09-03 17:52:31,2026-09-03 21:45:00,P,Outage,-70.66732668731146,46.148254054650806,N,NA,,NA,6870,,20260903202015,2026-09-04 00:31:53
1876,2026-09-03 20:00:03,,I,Interruption,-73.65835750452324,45.46501364412747,L,Crew at work,64,NA,0113,,20260903202015,2026-09-04 00:31:53
13,2026-09-03 20:14:19,,P,Outage,-73.59720411078176,45.752438302089345,N,NA,,NA,6972,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 17:04:48,2026-09-03 21:15:00,P,Outage,-76.76882005459143,45.89449820243285,L,Crew at work,51,Vegetation damage,4539,,20260903202015,2026-09-04 00:31:53
71,2026-09-03 08:30:48,2026-09-03 23:15:00,I,Interruption,-73.70124537204858,46.040215001056076,L,Crew at work,63,NA,5458,,20260903202015,2026-09-04 00:31:53
4,2026-09-03 02:22:25,2026-09-04 12:15:00,P,Outage,-72.38136541679322,46.54795397772834,N,NA,51,Vegetation damage,8713,,20260903202015,2026-09-04 00:31:53
11,2026-09-03 08:31:44,2026-09-03 23:15:00,I,Interruption,-73.70411776280753,46.04217963171608,L,Crew at work,63,NA,5458,,20260903202015,2026-09-04 00:31:53
2,2026-09-03 08:33:27,2026-09-03 23:15:00,I,Interruption,-73.70379027451494,46.04195622738917,L,Crew at work,63,NA,5458,,20260903202015,2026-09-04 00:31:53
2,2026-09-03 02:07:04,2026-09-04 12:15:00,P,Outage,-73.53037711485001,45.669086168814296,L,Crew at work,,NA,0119,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 09:12:44,2026-09-03 21:30:00,P,Outage,-73.1688653913656,45.13384137162008,R,Crew en route,,NA,8068,,20260903202015,2026-09-04 00:31:53
7,2026-09-03 15:05:58,2026-09-03 21:15:00,P,Outage,-73.66540722537327,45.4883691121607,A,Work assigned,,NA,0115,,20260903202015,2026-09-04 00:31:53
1,2026-09-03 15:17:22,2026-09-04 01:15:00,P,Outage,-71.94142679027469,48.80451775347967,L,Crew at work,58,Equipment failure,6084,,20260903202015,2026-09-04 00:31:53
5,2026-09-03 13:20:35,2026-09-03 23:15:00,P,Outage,-73.66122762962115,45.711692209714144,A,Work assigned,,NA,9160,,20260903202015,2026-09-04 00:31:53
4,2026-09-03 12:58:46,2026-09-03 21:15:00,P,Outage,-73.57910146158322,45.61872630054922,R,Crew en route,,NA,0201,,20260903202015,2026-09-04 00:31:53
66,2026-09-03 10:48:25,2026-09-04 06:15:00,P,Outage,-73.64300830741097,45.69833850574706,L,Crew at work,,NA,9160,,20260904005005,2026-09-04 05:04:51
131,2026-09-04 00:21:29,2026-09-04 02:30:00,P,Outage,-75.75782814120633,45.55415762892935,A,Work assigned,,NA,1617,,20260904005005,2026-09-04 05:04:51
2,2026-09-03 18:29:57,2026-09-04 03:15:00,P,Outage,-71.90648570743724,46.67499794438989,N,NA,,NA,2066,,20260904005005,2026-09-04 05:04:51
46,2026-09-03 22:28:31,,P,Outage,-73.48617569571122,45.44190375411806,L,Crew at work,51,Vegetation damage,1535,,20260904005005,2026-09-04 05:04:51
7,2026-09-03 19:07:57,2026-09-04 03:45:00,P,Outage,-73.31678750635066,45.294260828765445,L,Crew at work,33,Accident or incident,3798,,20260904005005,2026-09-04 05:04:51
1,2026-09-03 16:01:58,,P,Outage,-72.94728664359847,46.43590406156919,N,NA,,NA,1754,,20260904005005,2026-09-04 05:04:51
734,2026-09-03 22:38:09,,P,Outage,-72.61709017829244,46.36618409214374,R,Crew en route,,NA,9233,,20260904005005,2026-09-04 05:04:51
35,2026-09-02 17:33:25,,P,Outage,-77.13829262244069,45.86010306338048,N,NA,,NA,3889,,20260904005005,2026-09-04 05:04:51
171,2026-09-03 23:24:35,2026-09-04 01:15:00,P,Outage,-71.9376645136498,48.821423930193205,L,Crew at work,58,Equipment failure,6084,,20260904005005,2026-09-04 05:04:51
10,2026-09-03 19:30:11,2026-09-04 02:15:00,P,Outage,-71.94193878354727,48.80462564418849,L,Crew at work,33,Accident or incident,6084,,20260904005005,2026-09-04 05:04:51
