customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
1,2026-06-01 14:09:59,2026-06-02 00:00:00,P,Outage,-73.60731017693065,45.74854179357433,R,Crew en route,54,Accident or incident,6972,,20260601214006,2026-06-02 01:43:21
460,2026-06-01 14:03:34,2026-06-01 22:15:00,P,Outage,-73.89212238239314,45.92841524099748,L,Crew at work,54,Accident or incident,5790,,20260601214006,2026-06-02 01:43:21
1,2026-05-07 09:44:52,2026-06-02 10:15:00,P,Outage,-70.35030342320842,46.42993462985274,N,NA,58,Equipment failure,8800,,20260601214006,2026-06-02 01:43:21
19,2026-06-01 10:26:15,2026-06-01 23:15:00,P,Outage,-72.05087591232086,45.01099865305618,R,Crew en route,11,Equipment failure,8359,,20260601214006,2026-06-02 01:43:21
9,2026-06-01 12:55:58,2026-06-02 01:15:00,P,Outage,-71.40412875754478,46.83639375773878,L,Crew at work,21,Weather conditions,9305,,20260601214006,2026-06-02 01:43:21
3,2026-06-01 12:55:58,2026-06-02 01:15:00,P,Outage,-71.40402820904318,46.83690789581805,L,Crew at work,21,Weather conditions,9305,,20260601214006,2026-06-02 01:43:21
1,2026-06-01 11:49:50,,P,Outage,-73.67546198273995,45.91213800152646,L,Crew at work,21,Weather conditions,5796,,20260601214006,2026-06-02 01:43:21
16,2026-06-01 19:03:35,2026-06-02 01:15:00,P,Outage,-71.40466336135331,46.83705649583154,L,Crew at work,21,Weather conditions,9305,,20260601214006,2026-06-02 01:43:21
239,2026-06-01 18:59:34,2026-06-02 00:00:00,P,Outage,-72.52622465952302,45.89714015013328,L,Crew at work,33,Accident or incident,2117,,20260601214006,2026-06-02 01:43:21
1,2026-05-29 15:54:33,,P,Outage,-76.01579927936277,45.78425475099857,R,Crew en route,51,Vegetation damage,4461,,20260601214006,2026-06-02 01:43:21
74,2026-05-31 19:30:54,2026-06-02 00:15:00,P,Outage,-73.80671241518003,45.64749590575685,N,NA,51,Vegetation damage,5629,,20260601214006,2026-06-02 01:43:21
31,2026-06-01 20:25:50,2026-06-01 22:30:00,P,Outage,-75.58098325356912,46.001212677094905,L,Crew at work,51,Vegetation damage,5064,,20260601214006,2026-06-02 01:43:21
61,2026-06-01 17:00:03,2026-06-02 00:15:00,I,Interruption,-71.0161270981439,48.31014657870338,L,Crew at work,60,NA,4797,,20260601214006,2026-06-02 01:43:21
2,2026-06-01 00:40:24,2026-06-01 23:15:00,P,Outage,-76.66322295628908,45.74163503332503,N,NA,,NA,2432,,20260601214006,2026-06-02 01:43:21
4,2026-05-31 23:16:03,,P,Outage,-75.85435633800344,46.0730092432649,N,NA,,NA,4956,,20260601214006,2026-06-02 01:43:21
43,2026-06-01 19:36:46,2026-06-01 23:45:00,P,Outage,-66.49266082979159,48.14984695953793,L,Crew at work,,NA,2240,,20260601214006,2026-06-02 01:43:21
512,2026-06-01 15:42:39,,P,Outage,-71.95440817588917,45.81195944417656,R,Crew en route,,NA,2000,,20260601214006,2026-06-02 01:43:21
1,2026-05-29 19:13:11,,P,Outage,-75.92533065121889,45.857018351788184,N,NA,,NA,4461,,20260601214006,2026-06-02 01:43:21
11,2026-06-01 12:29:19,2026-06-02 00:00:00,P,Outage,-73.66294344077517,45.47308304083985,A,Work assigned,,NA,0217,,20260601214006,2026-06-02 01:43:21
29,2026-05-31 11:05:50,2026-06-02 05:15:00,P,Outage,-77.24296466165869,45.96473357097037,R,Crew en route,,NA,5750,,20260601214006,2026-06-02 01:43:21
1,2026-06-01 17:04:10,2026-06-01 22:15:00,P,Outage,-73.37672126606431,45.01379264263681,N,NA,,NA,4128,,20260601214006,2026-06-02 01:43:21
3,2026-06-01 15:19:41,,P,Outage,-73.58444761460056,45.67958675754242,N,NA,,NA,6717,,20260601214006,2026-06-02 01:43:21
40,2026-06-01 19:40:16,2026-06-01 23:15:00,P,Outage,-71.33895973633919,46.85938930856682,R,Crew en route,,NA,5411,,20260601214006,2026-06-02 01:43:21
28,2026-06-01 15:33:40,2026-06-01 23:15:00,P,Outage,-74.87619652520897,46.549100801187876,L,Crew at work,,NA,3831,,20260601214006,2026-06-02 01:43:21
3,2026-06-01 15:33:19,,P,Outage,-71.91378778507939,45.86512289433791,R,Crew en route,,NA,9181,,20260601214006,2026-06-02 01:43:21
19,2026-06-01 15:52:57,2026-06-01 22:15:00,P,Outage,-72.10804066415584,45.86115955986553,N,NA,,NA,3777,,20260601214006,2026-06-02 01:43:21
4,2026-06-01 12:23:58,,P,Outage,-73.72977155507854,45.54882072265123,R,Crew en route,,NA,4266,,20260601214006,2026-06-02 01:43:21
2,2026-05-31 19:46:43,,P,Outage,-76.37953359811175,45.670283941792455,R,Crew en route,,NA,1889,,20260601214006,2026-06-02 01:43:21
1,2026-05-31 18:07:42,2026-06-02 00:00:00,P,Outage,-76.69052372769907,45.73522808214811,N,NA,,NA,2432,,20260601214006,2026-06-02 01:43:21
60,2026-06-01 16:00:01,2026-06-01 22:30:00,P,Outage,-73.62233461839324,45.49810198207116,A,Work assigned,,NA,1000,,20260601214006,2026-06-02 01:43:21
8,2026-06-01 16:26:50,2026-06-01 23:15:00,P,Outage,-71.87406813766285,45.36596502175206,N,NA,,NA,4347,,20260601214006,2026-06-02 01:43:21
35,2026-06-01 20:13:50,2026-06-01 22:15:00,P,Outage,-73.00794868025736,45.41539133888527,R,Crew en route,,NA,6258,,20260601214006,2026-06-02 01:43:21
1,2026-06-01 20:18:15,2026-06-01 22:15:00,P,Outage,-75.03329703426894,45.598008060702774,N,NA,,NA,5236,,20260601214006,2026-06-02 01:43:21
32,2026-06-01 16:27:44,,P,Outage,-73.58081055239283,45.57348533645534,N,NA,,NA,1000,,20260601214006,2026-06-02 01:43:21
548,2026-06-01 16:47:08,2026-06-01 23:15:00,P,Outage,-71.86523016835056,45.36876479911845,R,Crew en route,,NA,4347,,20260601214006,2026-06-02 01:43:21
1,2026-06-01 18:17:44,2026-06-01 22:15:00,P,Outage,-73.47673746059155,45.564762860481764,R,Crew en route,,NA,4410,,20260601214006,2026-06-02 01:43:21
51,2026-06-01 19:02:37,,P,Outage,-76.52965648183799,45.79364983916343,R,Crew en route,,NA,4395,,20260601214006,2026-06-02 01:43:21
2,2026-06-01 19:40:52,2026-06-01 21:45:00,P,Outage,-70.6859684787414,46.12646848927835,L,Crew at work,,NA,6840,,20260601214006,2026-06-02 01:43:21
1,2026-05-30 16:25:59,2026-06-01 22:15:00,P,Outage,-76.46760909948728,45.91964772595553,N,NA,,NA,3861,,20260601214006,2026-06-02 01:43:21
4,2026-06-01 19:01:05,,P,Outage,-72.59157844809626,45.0837248280583,R,Crew en route,,NA,9106,,20260601214006,2026-06-02 01:43:21
