customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
3,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
185557,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
61,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
40,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
99060,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,NA,NA,20260807203019,2026-08-08 00:42:23
NA,NA,NA,NA,NA,NA,-76.06894309478399,53.69867749940945,20260807203019,2026-08-08 00:42:23
3,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
185557,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
61,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
40,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
99060,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,NA,NA,20260807223006,2026-08-08 02:35:27
NA,NA,NA,NA,NA,NA,-76.06894309478399,53.69867749940945,20260807223006,2026-08-08 02:35:27
3,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
185557,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
61,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
40,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
99060,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,NA,NA,20260807235004,2026-08-08 03:57:05
NA,NA,NA,NA,NA,NA,-76.06894309478399,53.69867749940945,20260807235004,2026-08-08 03:57:05
3,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
185557,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
61,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
40,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
99060,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,NA,NA,20260808003014,2026-08-08 04:46:14
NA,NA,NA,NA,NA,NA,-76.06894309478399,53.69867749940945,20260808003014,2026-08-08 04:46:14
3,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
185557,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
NA,NA,NA,NA,NA,NA,NA,NA,20260808012006,2026-08-08 05:27:57
