customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
175,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
141885,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
63,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
10,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
66023,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,NA,NA,20260608201007,2026-06-09 00:16:16
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260608201007,2026-06-09 00:16:16
26,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
181343,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
61,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
56,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
99060,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260609003008,2026-06-09 04:36:24
NA,NA,NA,NA,NA,NA,-76.14153003511271,53.63642119809844,20260609003008,2026-06-09 04:36:24
26,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
181343,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
61,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
56,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
99060,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,NA,NA,20260609041006,2026-06-09 08:20:47
NA,NA,NA,NA,NA,NA,-76.14153003511271,53.63642119809844,20260609041006,2026-06-09 08:20:47
