customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
3,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
55989,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
64,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
22,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
99060,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,NA,NA,20260517212001,2026-05-18 01:34:25
NA,NA,NA,NA,NA,NA,-73.78715194956902,50.2402164578128,20260517212001,2026-05-18 01:34:25
3,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
55989,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
64,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
22,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
99060,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,NA,NA,20260518015006,2026-05-18 05:55:39
NA,NA,NA,NA,NA,NA,-73.78715194956902,50.2402164578128,20260518015006,2026-05-18 05:55:39
3,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
55989,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
64,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
22,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
99060,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,NA,NA,20260518053019,2026-05-18 09:36:44
NA,NA,NA,NA,NA,NA,-73.78715194956902,50.2402164578128,20260518053019,2026-05-18 09:36:44
3,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
55989,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
64,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
22,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
99060,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,NA,NA,20260518085009,2026-05-18 12:56:15
NA,NA,NA,NA,NA,NA,-73.78715194956902,50.2402164578128,20260518085009,2026-05-18 12:56:15
180,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
141964,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
61,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
21,NA,NA,NA,NA,NA,NA,NA,20260518121018,2026-05-18 16:18:18
