customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
175,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
141885,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
63,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
10,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
66023,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,NA,NA,20260605223011,2026-06-06 02:35:48
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260605223011,2026-06-06 02:35:48
175,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
141885,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
63,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
10,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
66023,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,NA,NA,20260606020015,2026-06-06 06:17:03
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260606020015,2026-06-06 06:17:03
175,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
141885,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
63,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
10,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
66023,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,NA,NA,20260606050014,2026-06-06 09:06:43
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260606050014,2026-06-06 09:06:43
175,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
141885,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
63,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
10,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
66023,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,NA,NA,20260606065017,2026-06-06 11:00:29
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260606065017,2026-06-06 11:00:29
175,NA,NA,NA,NA,NA,NA,NA,20260606080012,2026-06-06 12:06:10
