customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
55843,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
61,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
16,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
6030,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,NA,NA,20260529212018,2026-05-30 01:30:35
NA,NA,NA,NA,NA,NA,-66.69978210546503,48.066870405470304,20260529212018,2026-05-30 01:30:35
8,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
179676,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
71,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
99,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
99060,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,NA,NA,20260530010006,2026-05-30 05:11:54
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260530010006,2026-05-30 05:11:54
8,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
179676,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
71,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
99,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
99060,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,NA,NA,20260530034002,2026-05-30 07:51:32
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260530034002,2026-05-30 07:51:32
