customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
56349,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
62,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
10,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
99818,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,NA,NA,20260617213014,2026-06-18 01:42:56
NA,NA,NA,NA,NA,NA,-74.81871132022263,49.920938366353155,20260617213014,2026-06-18 01:42:56
