customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
175,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
141885,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
63,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
10,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
66023,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,NA,NA,20260609220010,2026-06-10 02:04:19
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260609220010,2026-06-10 02:04:19
175,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
141885,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
63,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
10,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
66023,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,NA,NA,20260610023009,2026-06-10 06:44:07
NA,NA,NA,NA,NA,NA,-73.55832775688641,45.53826154868332,20260610023009,2026-06-10 06:44:07
