customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
164,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
144166,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
64,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
21,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
66023,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,NA,NA,20260721195019,2026-07-22 00:02:19
NA,NA,NA,NA,NA,NA,-73.611056984636,45.475259851591424,20260721195019,2026-07-22 00:02:19
164,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
144166,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
64,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
21,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
66023,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,NA,NA,20260721205011,2026-07-22 01:04:57
NA,NA,NA,NA,NA,NA,-73.611056984636,45.475259851591424,20260721205011,2026-07-22 01:04:57
164,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
144166,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
64,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
21,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
66023,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,NA,NA,20260722002013,2026-07-22 04:32:06
NA,NA,NA,NA,NA,NA,-73.611056984636,45.475259851591424,20260722002013,2026-07-22 04:32:06
164,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
144166,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
NA,NA,NA,NA,NA,NA,NA,NA,20260722030021,2026-07-22 07:12:47
