customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
3,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
185022,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
71,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
99,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
99060,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,NA,NA,20260729200012,2026-07-30 00:10:11
NA,NA,NA,NA,NA,NA,-72.56926595068228,54.16784765343908,20260729200012,2026-07-30 00:10:11
349,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
56962,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
61,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
30,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
4030,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,NA,NA,20260729232017,2026-07-30 03:24:34
NA,NA,NA,NA,NA,NA,-66.10660671389377,49.193892328578755,20260729232017,2026-07-30 03:24:34
