customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
134961,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
67,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
85,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
58227,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,NA,NA,20260913211020,2026-09-14 01:17:48
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260913211020,2026-09-14 01:17:48
