customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
40,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
131214,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
62,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
32,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
50,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
59010,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,NA,NA,20260618220014,2026-06-19 02:11:36
NA,NA,NA,NA,NA,NA,-73.3300031587311,45.591769291556325,20260618220014,2026-06-19 02:11:36
