customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
134961,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
67,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
85,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
58227,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,NA,NA,20260910211013,2026-09-11 01:21:25
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260910211013,2026-09-11 01:21:25
1,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
187350,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
67,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
85,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
99060,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,NA,NA,20260911020021,2026-09-11 06:11:51
NA,NA,NA,NA,NA,NA,-77.61449256728702,53.79406580389477,20260911020021,2026-09-11 06:11:51
