customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
134961,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
67,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
85,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
58227,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,NA,NA,20260904210008,2026-09-05 01:15:45
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260904210008,2026-09-05 01:15:45
2,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
134961,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
67,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
85,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
58227,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,NA,NA,20260905013017,2026-09-05 05:46:34
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260905013017,2026-09-05 05:46:34
2,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
134961,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
67,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
85,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
58227,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,NA,NA,20260905051013,2026-09-05 09:24:28
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260905051013,2026-09-05 09:24:28
